"x","y","z","chr","coord"
-6.52,15.983,-13.924,"chr b",132600000
-6.298,15.684,-14.504,"chr b",132700000
-6.427,15.572,-14.277,"chr b",132800000
-6.86,16.492,-13.9,"chr b",132900000
-7.609,17.542,-14.113,"chr b",133000000
-7.608,16.891,-14.464,"chr b",133100000
-8.624,17.072,-14.821,"chr b",133200000
-7.421,16.704,-15.478,"chr b",133300000
-7.353,17.038,-15.284,"chr b",133400000
-8.28,16.034,-13.81,"chr b",133500000
-8.728,16.69,-13.39,"chr b",133600000
-8.049,17.082,-13.687,"chr b",133700000
-8.564,16.945,-15.005,"chr b",133800000
-8.855,16.71,-17.032,"chr b",133900000
-8.435,16.688,-16.242,"chr b",134000000
-8.656,17.584,-16.069,"chr b",134100000
-7.651,18.012,-16.593,"chr b",134200000
-8.952,19.122,-16.573,"chr b",134300000
-8.579,18.687,-16.718,"chr b",134400000
-7.557,18.317,-15.682,"chr b",134500000
-8.797,18.409,-15.494,"chr b",134600000
-7.94,19.104,-15.273,"chr b",134700000
-6.839,19.682,-14.548,"chr b",134800000
-6.976,18.83,-14.74,"chr b",134900000
-7.558,19.124,-16.033,"chr b",135000000
-7.933,19.813,-15.666,"chr b",135100000
-8.2,19.242,-14.652,"chr b",135200000
-7.344,18.914,-13.521,"chr b",135300000
-8.111,18.727,-11.211,"chr b",135400000
-8.141,17.676,-10.143,"chr b",135500000
-8.23,17.968,-10.69,"chr b",135600000
-8.664,17.712,-10.839,"chr b",135700000
-9.034,17.889,-11.626,"chr b",135800000
-7.85,17.668,-11.75,"chr b",135900000
-7.202,18.309,-12.362,"chr b",136000000
-7.839,17.825,-12.709,"chr b",136100000
-7.116,18.31,-13.332,"chr b",136200000
-7.932,18.712,-13.949,"chr b",136300000
-7.654,18.324,-13.848,"chr b",136400000
-7.108,16.596,-12.584,"chr b",136500000
-7.727,16.593,-12.024,"chr b",136600000
-6.976,16.074,-12.61,"chr b",136700000
-8.042,16.393,-13.336,"chr b",136800000
-8.014,15.319,-13.72,"chr b",136900000
-7.941,15.606,-14.041,"chr b",137000000
-9.086,17.495,-13.576,"chr b",137100000
-9.333,18.515,-14.238,"chr b",137200000
-8.795,18.763,-13.138,"chr b",137300000
-9.915,18.545,-13.194,"chr b",137400000
-9.477,18.66,-12.095,"chr b",137500000
-9.927,18.7,-11.703,"chr b",137600000
-9.075,18.119,-11.492,"chr b",137700000
-8.849,18.174,-12.647,"chr b",137800000
-8.979,17.01,-13.026,"chr b",137900000
-8.997,15.997,-15.303,"chr b",138000000
-10.131,15.763,-15.989,"chr b",138100000
-10.087,15.686,-16.069,"chr b",138200000
-9.542,15.487,-15.72,"chr b",138300000
-10.211,16.367,-15.815,"chr b",138400000
-9.731,15.34,-14.447,"chr b",138500000
-9.193,14.483,-14.276,"chr b",138600000
-9.755,15.221,-14.589,"chr b",138700000
-9.62,15.579,-14.226,"chr b",138800000
-9.907,16.728,-13.941,"chr b",138900000
-10.488,17.107,-14.895,"chr b",139000000
-9.802,16.304,-14.683,"chr b",139100000
-10.719,14.448,-13.748,"chr b",139200000
-11.362,14.823,-13.821,"chr b",139300000
-11.005,15.654,-14.071,"chr b",139400000
-10.709,15.409,-12.98,"chr b",139500000
-10.323,15.604,-13.104,"chr b",139600000
-9.176,15.689,-12.94,"chr b",139700000
-9.455,15.105,-12.49,"chr b",139800000
-9.529,15.049,-12.995,"chr b",139900000
-9.226,13.914,-13.429,"chr b",140000000
-8.908,13.372,-12.245,"chr b",140100000
-9.985,13.002,-11.479,"chr b",140200000
-11.855,14.516,-11.521,"chr b",140300000
-12.74,14.031,-12.328,"chr b",140400000
-12.019,12.966,-11.973,"chr b",140500000
-11.025,13.194,-11.437,"chr b",140600000
-11.595,12.782,-10.669,"chr b",140700000
-12.297,13.208,-10.07,"chr b",140800000
-11.727,13.912,-9.592,"chr b",140900000
-11.17,13.636,-10.003,"chr b",141000000
-11.06,13.152,-10.533,"chr b",141100000
-10.614,13.469,-10.695,"chr b",141200000
-10.814,13.96,-9.932,"chr b",141300000
-11.318,14.7,-9.308,"chr b",141400000
-12.167,14.093,-10.038,"chr b",141500000
-11.256,14.56,-11.013,"chr b",141600000
-11.943,15.101,-10.279,"chr b",141700000
-12.577,15.602,-11.312,"chr b",141800000
-12.302,14.601,-11.29,"chr b",141900000
-11.287,14.397,-12.013,"chr b",142000000
-11.366,13.509,-12.639,"chr b",142100000
-11.467,12.854,-12.611,"chr b",142200000
-10.23,12.934,-12.296,"chr b",142300000
-10.693,13.502,-12.441,"chr b",142400000
-11.867,12.358,-12.8,"chr b",142500000
-11.198,11.653,-13.238,"chr b",142600000
-12.187,11.693,-13.345,"chr b",142700000
-12.792,11.573,-13.14,"chr b",142800000
-13.41,11.825,-12.166,"chr b",142900000
-13.029,11.634,-11.349,"chr b",143000000
-13.033,10.672,-12.03,"chr b",143100000
-13.855,10.053,-12.448,"chr b",143200000
-14.06,10.562,-12.532,"chr b",143300000
-13.774,10.718,-13.688,"chr b",143400000
-13.625,9.61,-14.34,"chr b",143500000
-12.758,10.037,-13.548,"chr b",143600000
-12.951,9.907,-12.88,"chr b",143700000
-12.416,9.623,-11.978,"chr b",143800000
-12.276,10.476,-11.796,"chr b",143900000
-11.332,10.313,-10.386,"chr b",144000000
-12.273,10.466,-10.833,"chr b",144100000
-11.706,9.672,-10.645,"chr b",144200000
-11.518,9.746,-11.728,"chr b",144300000
-11.202,10.129,-12.792,"chr b",144400000
-10.896,9.802,-12.826,"chr b",144500000
-9.883,9.412,-12.727,"chr b",144600000
-9.292,9.679,-12.318,"chr b",144700000
-9.586,8.862,-12.734,"chr b",144800000
-9.279,8.438,-13.961,"chr b",144900000
-10.325,8.366,-13.694,"chr b",145000000
-10.364,9.496,-13.952,"chr b",145100000
-10.172,9.515,-14.218,"chr b",145200000
-9.961,10.125,-13.414,"chr b",145300000
-9.569,9.933,-14.377,"chr b",145400000
-8.722,9.431,-13.748,"chr b",145500000
-7.979,8.981,-12.858,"chr b",145600000
-8.082,8.839,-12.573,"chr b",145700000
-7.501,9.686,-12.308,"chr b",145800000
-8.431,10.346,-12.87,"chr b",145900000
-8.917,10.045,-14.135,"chr b",146000000
-8.694,10.578,-14.52,"chr b",146100000
-8.11,10.771,-13.409,"chr b",146200000
-7.389,10.573,-13.206,"chr b",146300000
-7.336,10.574,-13.775,"chr b",146400000
-8.196,10.163,-13.792,"chr b",146500000
-8.83,10.692,-12.715,"chr b",146600000
-9.118,11.173,-13.621,"chr b",146700000
-8.653,11.466,-14.392,"chr b",146800000
-9.677,10.989,-13.766,"chr b",146900000
-9.639,11.141,-12.407,"chr b",147000000
-8.876,11.831,-13.23,"chr b",147100000
-8.835,12.015,-14.137,"chr b",147200000
-9.531,12.38,-14.585,"chr b",147300000
-10.004,13.36,-14.791,"chr b",147400000
-10.334,13.111,-14.082,"chr b",147500000
-10.555,11.861,-14.022,"chr b",147600000
-10.934,12.026,-14.512,"chr b",147700000
-11.8,13.005,-14.467,"chr b",147800000
-11.933,13.255,-14.348,"chr b",147900000
-11.566,12.945,-15.271,"chr b",148000000
-10.395,12.876,-15.786,"chr b",148100000
-10.687,12.481,-16.163,"chr b",148200000
-11.165,12.997,-17.232,"chr b",148300000
-10.403,12.408,-16.559,"chr b",148400000
-10.823,11.881,-15.761,"chr b",148500000
-9.876,11.445,-16.118,"chr b",148600000
-11.465,10.506,-14.615,"chr b",148700000
-11.897,10.934,-14.324,"chr b",148800000
-12.483,11.184,-15.004,"chr b",148900000
-12.784,11.636,-15.895,"chr b",149000000
-11.642,11.562,-16.099,"chr b",149100000
-11.226,11.4,-14.985,"chr b",149200000
-10.803,11.3,-14.434,"chr b",149300000
-10.044,11.538,-15.507,"chr b",149400000
-9.286,12.526,-15.601,"chr b",149500000
-9.418,12.216,-15.51,"chr b",149600000
-9.832,12.71,-14.413,"chr b",149700000
-10.14,13.448,-13.498,"chr b",149800000
-10.246,13.354,-13.247,"chr b",149900000
-10.234,12.41,-12.922,"chr b",150000000
-10.176,11.88,-12.131,"chr b",150100000
-11.297,11.848,-11.557,"chr b",150200000
-11.313,11.605,-11.71,"chr b",150300000
-10.287,11.041,-11.591,"chr b",150400000
-10.561,10.467,-11.594,"chr b",150500000
-10.417,11.201,-10.84,"chr b",150600000
-11.224,11.537,-10.063,"chr b",150700000
-11.654,11.968,-9.306,"chr b",150800000
-11.618,11.006,-8.748,"chr b",150900000
-12.107,10.41,-9.028,"chr b",151000000
-12.112,9.555,-8.414,"chr b",151100000
-12.002,8.809,-7.683,"chr b",151200000
-12.008,9.067,-6.635,"chr b",151300000
-12.826,11.255,-6.196,"chr b",151400000
-12.619,11.899,-6.072,"chr b",151500000
-11.9,11.447,-5.974,"chr b",151600000
-11.189,10.609,-5.747,"chr b",151700000
-10.73,10.288,-6.052,"chr b",151800000
-11.033,10.518,-7.258,"chr b",151900000
-10.444,9.918,-7.401,"chr b",152000000
-10.536,10.958,-7.709,"chr b",152100000
-9.526,11.26,-7.6,"chr b",152200000
-9.2,11.841,-7.684,"chr b",152300000
-8.468,12.868,-7.64,"chr b",152400000
-7.805,12.197,-7.473,"chr b",152500000
-7.741,13.561,-7.08,"chr b",152600000
-8.011,14,-6.084,"chr b",152700000
-7.715,14.906,-6.577,"chr b",152800000
-6.729,15.463,-6.097,"chr b",152900000
-7.24,15.287,-6.982,"chr b",153000000
-7.394,16.465,-7.178,"chr b",153100000
-7.705,17.115,-6.519,"chr b",153200000
-8.058,17.811,-6.678,"chr b",153300000
-7.891,16.576,-6.794,"chr b",153400000
-7.804,16.758,-7.814,"chr b",153500000
-8.666,17.489,-7.819,"chr b",153600000
-9.104,18.521,-7.784,"chr b",153700000
-8.784,18.653,-7.277,"chr b",153800000
-9.868,18.266,-7.434,"chr b",153900000
-10.698,17.728,-7.276,"chr b",154000000
-9.942,17.52,-6.28,"chr b",154100000
-9.75,16.514,-5.181,"chr b",154200000
-9.001,16.194,-4.487,"chr b",154300000
-8.643,16.356,-5.538,"chr b",154400000
-8.191,16.404,-5.28,"chr b",154500000
-8.044,15.226,-5.427,"chr b",154600000
-8.801,14.151,-5.647,"chr b",154700000
-8.832,15.11,-5.83,"chr b",154800000
-8.624,15.257,-6.587,"chr b",154900000
-9.153,14.655,-7.352,"chr b",155000000
-9.138,14.263,-7.232,"chr b",155100000
-10.306,13.877,-7.306,"chr b",155200000
-11.625,12.99,-5.798,"chr b",155300000
-11.173,11.772,-5.41,"chr b",155400000
-10.844,10.99,-4.753,"chr b",155500000
-10.782,10.237,-4.117,"chr b",155600000
-10.428,9.576,-3.02,"chr b",155700000
-10.611,10.002,-2.781,"chr b",155800000
-11.089,9.702,-2.73,"chr b",155900000
-11.788,9.166,-3.307,"chr b",156000000
-11.754,8.485,-2.165,"chr b",156100000
-11.714,7.548,-1.603,"chr b",156200000
-10.978,8.372,-2.227,"chr b",156300000
-10.392,9.248,-1.458,"chr b",156400000
-11.097,9.106,-0.82,"chr b",156500000
-11.487,9.037,-0.604,"chr b",156600000
-10.143,9.058,-0.608,"chr b",156700000
-10.052,7.964,-0.023,"chr b",156800000
-10.946,7.672,-0.422,"chr b",156900000
-10.075,8.065,-0.859,"chr b",157000000
-9.796,9.188,-0.127,"chr b",157100000
-8.866,9.474,0.034,"chr b",157200000
-8.792,8.266,-0.045,"chr b",157300000
-8.217,8.898,-0.473,"chr b",157400000
-9.096,8.696,-1.537,"chr b",157500000
-8.586,9.381,-1.59,"chr b",157600000
-8.857,9.618,-1.368,"chr b",157700000
-9.448,10.485,-2.243,"chr b",157800000
-10.264,10.982,-1.788,"chr b",157900000
-10.241,10.993,-2.943,"chr b",158000000
-9.559,11.516,-3.525,"chr b",158100000
-9.546,10.975,-4.113,"chr b",158200000
-9.526,10.275,-4.619,"chr b",158300000
-10.212,10.13,-4.654,"chr b",158400000
-10.943,12.426,-7.077,"chr b",158500000
-10.397,12.497,-6.908,"chr b",158600000
-11.108,11.859,-6.529,"chr b",158700000
-11.747,12.436,-7.37,"chr b",158800000
-12.672,13.035,-7.188,"chr b",158900000
-12.322,13.55,-7.125,"chr b",159000000
-11.711,14.61,-6.84,"chr b",159100000
-11.324,15.384,-5.944,"chr b",159200000
-12.19,15.932,-5.811,"chr b",159300000
-12.804,14.858,-6.116,"chr b",159400000
-13.383,12.869,-6.051,"chr b",159500000
-14.241,13.688,-6.525,"chr b",159600000
-13.8,14.163,-7.306,"chr b",159700000
-13.468,14.7,-7.349,"chr b",159800000
-12.625,14.114,-6.777,"chr b",159900000
-13.114,13.56,-6.829,"chr b",160000000
-12.761,14.11,-6.039,"chr b",160100000
-11.721,13.791,-6.044,"chr b",160200000
-12.198,13.261,-5.867,"chr b",160300000
-10.322,14.384,-6.678,"chr b",160400000
-10.5,14.726,-6.444,"chr b",160500000
-10.163,15.737,-6.948,"chr b",160600000
-10.627,15.757,-6.794,"chr b",160700000
-10.203,15.929,-6.871,"chr b",160800000
-9.799,16.414,-7.249,"chr b",160900000
-9.573,17.011,-7.061,"chr b",161000000
-10.565,17.684,-7.232,"chr b",161100000
-11.646,16.925,-7.936,"chr b",161200000
-11.362,16.726,-7.229,"chr b",161300000
-11.768,16.614,-6.893,"chr b",161400000
-12.237,16.099,-7.748,"chr b",161500000
-12.848,16.805,-8.35,"chr b",161600000
-12.521,16.945,-7.3,"chr b",161700000
-13.442,16.283,-6.612,"chr b",161800000
-12.83,15.486,-6.791,"chr b",161900000
-12.45,15.257,-8.015,"chr b",162000000
-12.574,15.099,-9.027,"chr b",162100000
-12.176,13.849,-8.532,"chr b",162200000
-11.827,13.851,-7.791,"chr b",162300000
-11.559,15.03,-7.671,"chr b",162400000
-11.086,14.841,-7.88,"chr b",162500000
-11.066,15.213,-8.351,"chr b",162600000
-10.465,14.444,-9.086,"chr b",162700000
-9.906,13.897,-8.947,"chr b",162800000
-10.138,13.109,-9.032,"chr b",162900000
-10.801,12.295,-8.904,"chr b",163000000
-9.975,12.567,-8.776,"chr b",163100000
-9.562,12.901,-9.883,"chr b",163200000
-10.021,11.768,-10.068,"chr b",163300000
-9.819,10.964,-9.342,"chr b",163400000
-9.844,9.968,-9.501,"chr b",163500000
-9.883,9.237,-10.432,"chr b",163600000
-10.208,8.861,-11.008,"chr b",163700000
-9.473,7.84,-12.245,"chr b",163800000
-9.593,7.861,-11.758,"chr b",163900000
-9.34,8.003,-11.524,"chr b",164000000
-8.742,8.013,-11.118,"chr b",164100000
-8.49,7.265,-12.084,"chr b",164200000
-9.198,6.274,-12.359,"chr b",164300000
-8.721,5.229,-13.125,"chr b",164400000
-7.939,4.669,-12.775,"chr b",164500000
-7.695,4.308,-13.743,"chr b",164600000
-7.263,4.067,-14.231,"chr b",164700000
-7.159,3.547,-14.981,"chr b",164800000
-6.816,3.03,-15.904,"chr b",164900000
-6.459,1.952,-15.343,"chr b",165000000
-5.317,0.562,-16.643,"chr b",165100000
-5.222,0.966,-15.61,"chr b",165200000
-5.587,1.512,-15.304,"chr b",165300000
-5.778,2.309,-15.984,"chr b",165400000
-5.885,2.131,-17.122,"chr b",165500000
-4.982,1.725,-16.985,"chr b",165600000
-5.497,1.924,-16.665,"chr b",165700000
-5.946,3.197,-15.159,"chr b",165800000
-5.07,3.3,-15.97,"chr b",165900000
-5.464,3.437,-16.937,"chr b",166000000
-5.283,4.071,-15.972,"chr b",166100000
-5.895,4.493,-15.792,"chr b",166200000
-5.488,4.68,-14.619,"chr b",166300000
-5.184,4.111,-14.288,"chr b",166400000
-5.057,5.029,-13.666,"chr b",166500000
-5.903,4.533,-13.025,"chr b",166600000
-6.017,4.83,-13.293,"chr b",166700000
-5.618,5.581,-12.582,"chr b",166800000
-5.602,6.064,-12.808,"chr b",166900000
-5.688,6.674,-11.487,"chr b",167000000
-6.314,7.505,-10.936,"chr b",167100000
-6.728,7.753,-9.885,"chr b",167200000
-7.596,6.928,-8.975,"chr b",167300000
-8.638,6.434,-8.954,"chr b",167400000
-8.574,6.299,-8.416,"chr b",167500000
-9.581,5.648,-7.687,"chr b",167600000
-9.799,5.642,-8.289,"chr b",167700000
-10.148,6.597,-7.813,"chr b",167800000
-9.452,7.432,-8.306,"chr b",167900000
-8.822,7.243,-8.033,"chr b",168000000
-8.796,7.965,-9.051,"chr b",168100000
-9.001,8.292,-9.955,"chr b",168200000
-9.733,7.345,-9.984,"chr b",168300000
-8.852,6.536,-10.218,"chr b",168400000
-8.003,6.968,-10.506,"chr b",168500000
-7.781,7.813,-10.457,"chr b",168600000
-7.569,8.709,-9.924,"chr b",168700000
-7.209,9.746,-9.972,"chr b",168800000
-7.886,9.868,-9.669,"chr b",168900000
-8.06,9.877,-8.348,"chr b",169000000
-8.246,10.471,-8.532,"chr b",169100000
-8.144,10.584,-7.214,"chr b",169200000
-8.102,11.123,-7.451,"chr b",169300000
-7.791,12.094,-6.972,"chr b",169400000
-8.129,11.836,-6.065,"chr b",169500000
-7.337,12.752,-6.081,"chr b",169600000
-7.448,12.669,-6.745,"chr b",169700000
-8.556,12.329,-6.235,"chr b",169800000
-9.29,11.871,-5.807,"chr b",169900000
-8.833,12.516,-5.027,"chr b",170000000
-9.344,13.21,-4.884,"chr b",170100000
-9.436,13.374,-5.972,"chr b",170200000
-10.139,12.829,-6.293,"chr b",170300000
-10.748,12.527,-5.146,"chr b",170400000
-11.361,12.731,-4.174,"chr b",170500000
-12.179,12.448,-4.167,"chr b",170600000
-13.017,13.526,-4.136,"chr b",170700000
-13.719,13.792,-4.792,"chr b",170800000
-14.347,14.188,-5.696,"chr b",170900000
-14.241,14.692,-5.896,"chr b",171000000
-13.914,14.508,-4.655,"chr b",171100000
-14.601,14.398,-4.206,"chr b",171200000
-13.896,15.073,-4.518,"chr b",171300000
-12.846,15.48,-4.919,"chr b",171400000
-12.202,15.798,-4.137,"chr b",171500000
-11.855,15.331,-3.402,"chr b",171600000
-11.758,14.313,-4.06,"chr b",171700000
-12.359,14.069,-4.305,"chr b",171800000
-12.33,13.796,-4.349,"chr b",171900000
-11.663,14.653,-4.562,"chr b",172000000
-11.268,14.924,-4.031,"chr b",172100000
-10.361,14.297,-3.544,"chr b",172200000
-10.532,14.891,-3.6,"chr b",172300000
-9.835,14.907,-4.743,"chr b",172400000
-10.553,14.926,-5.289,"chr b",172500000
-10.181,14.771,-4.906,"chr b",172600000
-9.967,13.561,-4.583,"chr b",172700000
-10.06,13.867,-3.202,"chr b",172800000
-10.263,13.553,-2.199,"chr b",172900000
-10.451,14.437,-1.642,"chr b",173000000
-9.67,15.438,-1.228,"chr b",173100000
-10.141,16.488,-1.909,"chr b",173200000
-10.619,16.562,-1.225,"chr b",173300000
-10.605,15.925,-1.143,"chr b",173400000
-10.578,15.569,-2.138,"chr b",173500000
-9.647,15.506,-2.958,"chr b",173600000
-10.124,16.064,-3.755,"chr b",173700000
-11.187,16.353,-4.299,"chr b",173800000
-11.399,17.023,-4.976,"chr b",173900000
-10.11,16.813,-5.446,"chr b",174000000
-9.442,17.326,-5.692,"chr b",174100000
-9.599,17.605,-4.45,"chr b",174200000
-9.71,17.675,-4.435,"chr b",174300000
-10.42,18.396,-5.004,"chr b",174400000
-10.113,18.58,-4.655,"chr b",174500000
-10.23,17.633,-3.972,"chr b",174600000
-11.044,18.041,-3.363,"chr b",174700000
-11.528,18.297,-4.094,"chr b",174800000
-11.627,18.404,-3.549,"chr b",174900000
-10.55,16.742,-3.689,"chr b",175000000
-11.445,16.496,-2.901,"chr b",175100000
-12.385,17.261,-3.547,"chr b",175200000
-13.353,17.78,-4.125,"chr b",175300000
-14.316,17.403,-4.585,"chr b",175400000
-15.052,17.711,-5.147,"chr b",175500000
-14.823,18.679,-4.979,"chr b",175600000
-14.156,19.213,-4.327,"chr b",175700000
-14.509,20.239,-3.863,"chr b",175800000
-14.002,20.486,-2.789,"chr b",175900000
-14.506,20.601,-1.931,"chr b",176000000
-15.19,19.933,-2.101,"chr b",176100000
-15.268,18.881,-2.57,"chr b",176200000
-14.39,18.7,-3.033,"chr b",176300000
-13.351,19.232,-3.128,"chr b",176400000
-12.491,19.789,-2.609,"chr b",176500000
-11.144,19.259,-2.327,"chr b",176600000
-10.209,18.516,-2.17,"chr b",176700000
-9.785,17.989,-2.465,"chr b",176800000
-9.686,18.165,-2.212,"chr b",176900000
-9.183,17.794,-1.111,"chr b",177000000
-8.749,17.025,-1.316,"chr b",177100000
-8.939,16.356,-2.047,"chr b",177200000
-8.802,17.025,-2.842,"chr b",177300000
-8.567,17.737,-2.738,"chr b",177400000
-8.406,17.924,-1.588,"chr b",177500000
-8.703,18.002,-0.345,"chr b",177600000
-9.7,18.139,-0.428,"chr b",177700000
-10.561,18.49,-0.633,"chr b",177800000
-10.501,18.587,-0.734,"chr b",177900000
-10.173,18.951,0.326,"chr b",178000000
-11.336,19.037,0.122,"chr b",178100000
-12.067,19.759,-0.665,"chr b",178200000
-12.775,20.049,-0.709,"chr b",178300000
-12.911,19.784,0.374,"chr b",178400000
-11.791,18.278,1.106,"chr b",178500000
-10.676,18.205,1.036,"chr b",178600000
-10.584,18.916,1.337,"chr b",178700000
-11.975,20.078,3.013,"chr b",178800000
-10.867,19.815,3.451,"chr b",178900000
-11.026,19.159,2.678,"chr b",179000000
-10.491,19.246,2.712,"chr b",179100000
-10.929,18.376,3.12,"chr b",179200000
-10.155,18.375,2.857,"chr b",179300000
-9.109,18.688,2.164,"chr b",179400000
-9.536,18.5,2.562,"chr b",179500000
-9.751,17.85,2.788,"chr b",179600000
-10.404,17.5,2.329,"chr b",179700000
-9.971,17.265,2.133,"chr b",179800000
-9.408,16.061,2.342,"chr b",179900000
-8.974,16.623,3.203,"chr b",180000000
-9.146,17.125,2.116,"chr b",180100000
-8.536,16.923,1.847,"chr b",180200000
-8.943,16.467,1.165,"chr b",180300000
-8.543,16.183,0.18,"chr b",180400000
-8.713,15.621,0.938,"chr b",180500000
-8.188,15.955,1.54,"chr b",180600000
-7.994,16.146,1.233,"chr b",180700000
-8.173,16.718,0.189,"chr b",180800000
-7.439,16.697,-0.617,"chr b",180900000
-7.293,16.851,-1.895,"chr b",181000000
-7.095,17.807,-2.942,"chr b",181100000
-6.724,18.142,-3.818,"chr b",181200000
-7.22,17.042,-3.676,"chr b",181300000
-6.514,17.812,-3.13,"chr b",181400000
-6.394,18.275,-2.163,"chr b",181500000
-6.95,18.829,-2.855,"chr b",181600000
-5.978,19.729,-2.957,"chr b",181700000
-5.464,19.82,-3.181,"chr b",181800000
-5.262,19.576,-3.28,"chr b",181900000
-4.727,18.593,-3.086,"chr b",182000000
-4.414,18.234,-2.184,"chr b",182100000
10.371,-6.589,-8.388,"chr c",3000000
11.338,-6.279,-8.411,"chr c",3100000
12.225,-7.005,-8.345,"chr c",3200000
12.798,-7.161,-7.535,"chr c",3300000
12.951,-7.235,-6.505,"chr c",3400000
12.74,-7.72,-5.595,"chr c",3500000
12.436,-8.309,-4.719,"chr c",3600000
12.9,-9.413,-5.508,"chr c",3700000
13.642,-8.671,-5.344,"chr c",3800000
14.565,-8.828,-5.546,"chr c",3900000
14.212,-8.998,-6.716,"chr c",4000000
13.081,-9.012,-7.088,"chr c",4100000
13.221,-9.983,-6.635,"chr c",4200000
12.469,-10.552,-6.145,"chr c",4300000
11.898,-10.214,-5.244,"chr c",4400000
11.847,-9.395,-6.091,"chr c",4500000
11.463,-9.731,-6.633,"chr c",4600000
10.549,-9.052,-7.035,"chr c",4700000
11.143,-8.185,-7.483,"chr c",4800000
12.195,-8.392,-7.85,"chr c",4900000
12.021,-9.382,-8.477,"chr c",5000000
11.661,-10.199,-7.854,"chr c",5100000
11.42,-11.172,-7.945,"chr c",5200000
11.624,-12.15,-7.683,"chr c",5300000
12.295,-12.722,-7.114,"chr c",5400000
13.111,-12.746,-6.495,"chr c",5500000
13.67,-12.26,-5.794,"chr c",5600000
14.025,-11.362,-5.46,"chr c",5700000
14.148,-10.286,-5.162,"chr c",5800000
14.94,-10.366,-4.519,"chr c",5900000
15.369,-9.67,-5.189,"chr c",6000000
16.194,-9.532,-4.518,"chr c",6100000
15.614,-9.654,-3.503,"chr c",6200000
16.035,-8.76,-3.023,"chr c",6300000
16.341,-7.861,-3.567,"chr c",6400000
15.615,-7.595,-4.354,"chr c",6500000
14.638,-7.99,-4.175,"chr c",6600000
14,-8.267,-3.066,"chr c",6700000
13.656,-9.291,-3.563,"chr c",6800000
14.061,-9.349,-3.101,"chr c",6900000
14.318,-10.014,-2.606,"chr c",7000000
11.863,-9.761,-4.147,"chr c",7100000
11.162,-8.946,-3.803,"chr c",7200000
10.986,-8.671,-3.033,"chr c",7300000
11.834,-8.204,-2.485,"chr c",7400000
